loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),identifierForVendor(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),avAudioRecorder_Timestamp_since1970(s),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2022-02-18 15:43:19.693 +0100,641,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.675528,-9.983316421508789,5.163366317749023,-40.77108764648438,7.088513851165771,3.814934730529785,18.04943084716797,201903.675637,-0.5791015625,-0.6345977783203125,-2.493133544921875,201903.675637,0.2767676711082458,0.6481391191482544,0.3068781793117523,201903.674611,-16.44900512695312,-25.53425598144531,-194.0999450683594,201903.66819,-0.07879614041450726,-0.1796939500253158,0.1712601880003785,-0.08704288303852081,0.4460814297199249,0.3722447156906128,-0.3512149155139923,-0.4991323351860046,-1.166343927383423,XArbitraryCorrectedZVertical,-0.08159324906757016,0.09268310075989386,0.04675319362546021,-0.9912448421598974,-0.1761137992143631,-0.1704242378473282,-0.9695047736167908,-10.08880233764648,5.391223907470703,-40.69892883300781,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.700 +0100,642,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.695667,-9.939247131347656,5.464262008666992,-40.93638610839844,6.63447380065918,3.360894680023193,18.04949188232422,201903.685567,-0.5380096435546875,-0.57769775390625,-2.587051391601562,201903.685567,0.9178289175033569,0.7533350586891174,0.2702567875385284,201903.684765,-16.37384033203125,-25.63087463378906,-194.3622283935547,201903.678119,-0.0752541357130535,-0.174590435473569,0.1722388822702496,0.4250002801418304,0.6947612166404724,0.2920423746109009,-0.405068039894104,-0.476927787065506,-1.445071935653687,XArbitraryCorrectedZVertical,-0.08235730182964508,0.09002314602795436,0.0448297567872033,-0.9915156054862018,-0.1711345911026001,-0.1713885366916656,-0.9702262282371521,-9.939247131347656,5.464262008666992,-40.93638610839844,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.710 +0100,643,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.695667,-9.939247131347656,5.464262008666992,-40.93638610839844,6.63447380065918,3.360894680023193,18.04949188232422,201903.695497,-0.4594879150390625,-0.5020904541015625,-2.523101806640625,201903.695497,1.644426345825195,0.6279563307762146,0.2721769213676453,201903.694907,-16.24771118164062,-26.38043212890625,-194.4076690673828,201903.688049,-0.07120953849204681,-0.1680590292819935,0.1791597137887532,1.097179174423218,0.7367408871650696,0.2673615217208862,-0.3965657651424408,-0.4251153469085693,-1.600105404853821,XArbitraryCorrectedZVertical,-0.08611223116734132,0.08671445354467919,0.04283310748853025,-0.9915798179617437,-0.1645916998386383,-0.1782027930021286,-0.9701305627822876,-9.84290885925293,5.415927886962891,-41.19160461425781,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.720 +0100,644,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.715382,-9.725259780883789,4.865945816040039,-41.2967529296875,6.116022109985352,2.842442750930786,18.04957962036133,201903.705426,-0.38330078125,-0.43603515625,-2.341949462890625,201903.705426,2.347671031951904,0.4025551676750183,0.3025247156620026,201903.705062,-15.95980834960938,-27.39382934570312,-194.9486999511719,201903.697979,-0.06606148431296624,-0.1624350392500592,0.1930534757923522,1.833654284477234,0.5702014565467834,0.2799270749092102,-0.3311968445777893,-0.3375022411346436,-1.594545125961304,XArbitraryCorrectedZVertical,-0.09334005440033208,0.08387888211690513,0.04057727410630263,-0.9912645993749442,-0.1587173640727997,-0.1918565332889557,-0.9685039520263672,-9.725259780883789,4.865945816040039,-41.2967529296875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.730 +0100,645,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.715382,-9.725259780883789,4.865945816040039,-41.2967529296875,6.116022109985352,2.842442750930786,18.04957962036133,201903.715356,-0.3339080810546875,-0.3757171630859375,-2.09942626953125,201903.715356,2.849220514297485,0.2368397116661072,0.296287328004837,201903.71521,-15.93727111816406,-28.22193908691406,-195.2389373779297,201903.707908,-0.05959445989547396,-0.159224643230896,0.2139177521656634,2.496002197265625,0.3462114930152893,0.3086791038513184,-0.2556602358818054,-0.2483737468719482,-1.454130053520203,XArbitraryCorrectedZVertical,-0.1040138547050913,0.08220913676169241,0.03801501562175985,-0.9904431016683279,-0.1549387723207474,-0.2122899740934372,-0.9648455381393433,-9.485811233520508,3.984441757202148,-41.71371459960938,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.744 +0100,646,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.735376,-9.40153980255127,3.141134262084961,-42.04002380371094,5.505589485168457,2.232010126113892,18.0496997833252,201903.725286,-0.3406829833984375,-0.3430633544921875,-1.798263549804688,201903.725286,3.113301038742065,0.158013328909874,0.2299807369709015,201903.725352,-15.86282348632812,-29.73416137695312,-195.6415405273438,201903.717838,-0.05215712746819611,-0.1582203677386985,0.2402466236322723,2.936240196228027,0.2061277776956558,0.2814370393753052,-0.1952463239431381,-0.1569866836071014,-1.238530039787292,XArbitraryCorrectedZVertical,-0.1173733816558548,0.08154652396559467,0.03527377554808497,-0.9891052948015209,-0.1530357897281647,-0.237942174077034,-0.9591473340988159,-9.40153980255127,3.141134262084961,-42.04002380371094,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.750 +0100,647,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.735376,-9.40153980255127,3.141134262084961,-42.04002380371094,5.505589485168457,2.232010126113892,18.0496997833252,201903.735215,-0.350555419921875,-0.2965240478515625,-1.509567260742188,201903.735215,3.200134754180908,0.09786291420459747,0.123241238296032,201903.735506,-15.93634033203125,-31.30535888671875,-195.6623992919922,201903.727768,-0.04649441580325891,-0.1584036156721953,0.269816913831845,3.148860692977905,0.1359268575906754,0.2051084488630295,-0.1794778406620026,-0.08908247947692871,-0.9632857441902161,XArbitraryCorrectedZVertical,-0.132219329256144,0.08149560625518626,0.03360030018289517,-0.9872929582240944,-0.1520348638296127,-0.266554981470108,-0.9517530202865601,-9.324295997619629,1.819292068481445,-42.42091369628906,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.760 +0100,648,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.755281,-9.354905128479004,0.3190631866455078,-42.54423522949219,5.242245674133301,1.968666553497314,18.0496826171875,201903.745145,-0.32684326171875,-0.245025634765625,-1.2606201171875,201903.745145,3.168529748916626,0.0314018651843071,0.03515718877315521,201903.745647,-15.87431335449219,-32.84317016601562,-196.0281372070312,201903.737697,-0.04156429939598721,-0.1592653556221026,0.3008188297605534,3.203382015228271,0.07236292213201523,0.09812095016241074,-0.1992981433868408,-0.01889929175376892,-0.6698623895645142,XArbitraryCorrectedZVertical,-0.1477014186726986,0.08173740362058549,0.03239813744974807,-0.9851160834898351,-0.1514711529016495,-0.2963023781776428,-0.9430065751075745,-9.354905128479004,0.3190631866455078,-42.54423522949219,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.776 +0100,649,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.774917,-9.369721412658691,-2.561155319213867,-43.06614685058594,5.183013439178467,1.90943431854248,18.04966163635254,201903.755075,-0.2609100341796875,-0.1640472412109375,-1.07489013671875,201903.755075,3.085813283920288,-0.05743080377578735,-0.02444595471024513,201903.755801,-15.95906066894531,-34.12704467773438,-196.2248077392578,201903.747627,-0.03750051411767728,-0.1606794770003291,0.3319252475931209,3.154799938201904,0.0104239210486412,0.01831693574786186,-0.188328355550766,0.05746084451675415,-0.4153327941894531,XArbitraryCorrectedZVertical,-0.1631560026154587,0.08222413980186294,0.03168756651817117,-0.9826571549020021,-0.1512562483549118,-0.325863778591156,-0.9332386255264282,-9.319243431091309,-1.208051681518555,-42.84098815917969,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.780 +0100,650,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.774917,-9.369721412658691,-2.561155319213867,-43.06614685058594,5.183013439178467,1.90943431854248,18.04966163635254,201903.765004,-0.1748504638671875,-0.1051025390625,-0.949432373046875,201903.765004,2.972293853759766,-0.09814201295375824,-0.03480538353323936,201903.765948,-16.08554077148438,-35.43984985351562,-196.5147552490234,201903.757557,-0.03409711246756982,-0.1628030705053841,0.3624367746774123,3.060174942016602,-0.07832908630371094,-0.03366898000240326,-0.1384384334087372,0.1616818308830261,-0.2138790488243103,XArbitraryCorrectedZVertical,-0.1782417708675065,0.08303085881595118,0.03136556617314057,-0.9799754943140899,-0.1515551060438156,-0.354553759098053,-0.9226714968681335,-9.369721412658691,-2.561155319213867,-43.06614685058594,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.790 +0100,651,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.774917,-9.369721412658691,-2.561155319213867,-43.06614685058594,5.183013439178467,1.90943431854248,18.04966163635254,201903.774934,-0.1100006103515625,-0.034210205078125,-0.8787841796875,201903.774934,2.847405433654785,-0.09797929227352142,-0.05061923339962959,201903.77609,-15.90290832519531,-36.80636596679688,-196.4960632324219,201903.767486,-0.03099663922217664,-0.1655125943179419,0.391923379181094,2.947144508361816,-0.1014445275068283,-0.03756678104400635,-0.05488821864128113,0.254829615354538,-0.07665824890136719,XArbitraryCorrectedZVertical,-0.1927636887684857,0.08407728346837756,0.03124221509801456,-0.9771371954990853,-0.1522653549909592,-0.3819666504859924,-0.9115463495254517,-9.474569320678711,-3.885427474975586,-43.337646484375,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.799 +0100,652,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.794651,-9.373757362365723,-5.239923477172852,-43.40155029296875,5.198479652404785,1.924900412559509,18.04962921142578,201903.784863,-0.1441650390625,-0.0098724365234375,-0.8136138916015625,201903.784863,2.755780696868896,-0.1117057576775551,-0.1602035164833069,201903.786244,-16.01736450195312,-38.2418212890625,-196.6733551025391,201903.777416,-0.02788880258621881,-0.1683811898373204,0.420233455324225,2.822865724563599,-0.1095888763666153,-0.0637957751750946,0.02647945284843445,0.3468766212463379,-0.002887368202209473,XArbitraryCorrectedZVertical,-0.2066683254796586,0.08513176867476221,0.03112650401498662,-0.9742032258862108,-0.1530055552721024,-0.4079736173152924,-0.9000815749168396,-9.373757362365723,-5.239923477172852,-43.40155029296875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.809 +0100,653,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.794651,-9.373757362365723,-5.239923477172852,-43.40155029296875,5.198479652404785,1.924900412559509,18.04962921142578,201903.794793,-0.2482757568359375,-0.0366668701171875,-0.7847747802734375,201903.794793,2.715476751327515,-0.03536677733063698,-0.3357537686824799,201903.796386,-16.08433532714844,-39.36767578125,-196.3668670654297,201903.787345,-0.02565206119561286,-0.1711117370412724,0.4476619612318343,2.746956825256348,-0.1079321280121803,-0.2010700106620789,0.0356857031583786,0.4255035519599915,0.05257326364517212,XArbitraryCorrectedZVertical,-0.2200679490870366,0.08614948537095489,0.03142582093585922,-0.9711646609918869,-0.153499037027359,-0.4328590631484985,-0.8882967233657837,-9.426946640014648,-6.652334213256836,-43.54656982421875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.828 +0100,654,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.814593,-9.489994049072266,-7.859746932983398,-43.36859130859375,5.472446918487549,2.198867797851562,18.04959297180176,201903.804723,-0.281829833984375,0.015960693359375,-0.757232666015625,201903.804723,2.709736824035645,0.01844931393861771,-0.5045323967933655,201903.80654,-16.02764892578125,-40.66934204101562,-196.7656402587891,201903.797275,-0.02522064650633369,-0.172654139307688,0.4748224424631493,2.708816528320312,-0.02401725575327873,-0.3800339996814728,-0.05700099468231201,0.4255025386810303,0.08483058214187622,XArbitraryCorrectedZVertical,-0.2332360929581525,0.08674943120500303,0.03248684840738553,-0.9679979251420195,-0.1527923345565796,-0.45718052983284,-0.876150906085968,-9.489994049072266,-7.859746932983398,-43.36859130859375,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.829 +0100,655,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.814593,-9.489994049072266,-7.859746932983398,-43.36859130859375,5.472446918487549,2.198867797851562,18.04959297180176,201903.814652,-0.2330322265625,0.0701751708984375,-0.6840972900390625,201903.814652,2.710967302322388,0.0021654162555933,-0.61663419008255,201903.816686,-15.90188598632812,-42.25032043457031,-196.3697509765625,201903.807205,-0.02657101545703737,-0.1726938582371525,0.5021291603582604,2.716328382492065,0.01701832562685013,-0.5377560257911682,-0.1312048733234406,0.4711603820323944,0.09083205461502075,XArbitraryCorrectedZVertical,-0.246378125222784,0.08681675713294662,0.03424375833797216,-0.9646698544511583,-0.1506251841783524,-0.4812929630279541,-0.8635213375091553,-9.467386245727539,-9.134588241577148,-43.60321044921875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.839 +0100,656,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.834455,-9.370981216430664,-10.6284351348877,-43.38676452636719,6.055027484893799,2.781448364257812,18.04955673217773,201903.824582,-0.168426513671875,0.14630126953125,-0.5807037353515625,201903.824582,2.706759929656982,-0.09118477255105972,-0.6702883243560791,201903.826833,-15.96946716308594,-43.45443725585938,-196.3083343505859,201903.817134,-0.02931772545812128,-0.1720165482316878,0.5296927151221243,2.713417530059814,-0.02388507686555386,-0.6326463222503662,-0.1096421331167221,0.5543092489242554,0.1338267922401428,XArbitraryCorrectedZVertical,-0.2595501182520012,0.0867209909927032,0.03657839950490216,-0.961132214133861,-0.1477128267288208,-0.5052682161331177,-0.8502264022827148,-9.370981216430664,-10.6284351348877,-43.38676452636719,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.849 +0100,657,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.834455,-9.370981216430664,-10.6284351348877,-43.38676452636719,6.055027484893799,2.781448364257812,18.04955673217773,201903.834512,-0.1090545654296875,0.1741485595703125,-0.475341796875,201903.834512,2.662739515304565,-0.217692106962204,-0.675376296043396,201903.836981,-16.09037780761719,-44.58834838867188,-196.1166839599609,201903.827064,-0.03290754601171871,-0.1716283006240688,0.5573374937446782,2.704559564590454,-0.127764880657196,-0.6737615466117859,-0.04576343297958374,0.6494569182395935,0.2155775427818298,XArbitraryCorrectedZVertical,-0.27267090880467,0.08690045546456293,0.0393333652385861,-0.9573671121742288,-0.1449411511421204,-0.5289285182952881,-0.8361977934837341,-9.391890525817871,-11.91501426696777,-43.28123474121094,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
